,latitude,longitude,name
51325,34.04795,-118.31315,STUDENT HOUSING---month to month at Gramercy Place
205530,25.97295,-80.22339,Remembering Adris
31851,34.23263,-118.49029,Welcome to the bed and breakfast hostel!
79512,40.74706,-73.94803,Artist apartment in LIC
38910,34.06195,-118.24533,LuxuryRoom&Bathroom in DT LA(OnlyFor One FEMALE)
3324,37.77075,-122.44412,Red Victorian - Star Bunk in shared Friends Room
48891,34.57164,-118.09725,Koolaids
217994,36.11481,-115.1993,Palms Premier Playboy Penthouse with Jacuzzi
97781,40.8737671839642,-73.85724852532715,"One bedroom, home away from home"
51146,33.79524,-118.18459,"Delta Shared Room, Beautiful House"
41712,33.77761,-118.14496,Long Beach living
70288,40.67216,-73.94281,Spacious Room in  Brooklyn
101432,40.76668,-73.81738,Lovely condo in Queens!
358,37.77543,-122.40575,"SHARE Spacious Loft: Moscone, Ball Park & Downtown"
112870,37.38763,-122.02359,HackerHome - Sunnyvale Plug & Play3
88797,40.63272,-73.94426,Promise you a comfortable luxurious ☆☆☆ experience
51237,34.0443,-118.32748,MYSTAYLA 103B  Men`s Dormitory room(shared space)
41608,33.92612,-118.24017,The Brown’s Residence
109176,40.740872,-73.90181849999999,Private room and bathroom.
50990,34.04775,-118.31315,Gramercy Place Dorm Rooms
86651,40.76629,-73.99152,Shared Room Near Central Park
107990,40.75473504857124,-73.8927353169021,Cama inferior para mujer. Queens
100615,40.65723,-73.91391,Beautiful Room in the Heart of Brooklyn 2R3
204395,25.99169,-80.19683,☯Enjoy Memory Foam Bed in Fabulous Shared Room☯
40769,34.18006,-118.37675,"Humble, creative, artist's home."
101702,40.71708,-73.95646,Guest House in the Heart of Brooklyn
35881,34.10135,-118.33307,Walk of Fame apartment
203637,26.05268,-80.14953,Df1)shared room/ Airport/beach nearby
24730,33.89041142465213,-118.23296738428913,Payfrit Pads - Compton
185795,47.60775,-122.33863,Queen Bed in Shared Dorm @ Green Tortoise Hostel
156194,41.94594,-87.65431,Wrigley Hostel - 10 Bed Shared Room
51696,34.03882,-118.45877,Livingroom Space with bed for Female
101214,40.74786,-73.86526,Amazing “SOFA BED” available Citi-Field & US OPEN!
115231,37.38923413132004,-122.01275974673156,Silicon Valley Startup Home （B2)
95359,40.63702,-73.95787,Gay Friendly
112859,37.39104,-122.00279,Rm4-Techie House private rm @Sunnyvale techie home
114048,37.39906,-122.07171,Cheap couch near downtown MV
8654,38.87746,-76.9877,New Capitol Hill #7(female dorm room)
68643,40.79731,-73.94231,Shared studio in East Harlem
144058,36.04618,-86.67994,Relax & Rest spot
59019,33.86333,-118.35022,Kanmore Guest House
104298,40.62521,-74.16235,Team Meetings for 3
77211,40.86688,-73.92704,living room in a 1br apt in MANHATTAN
97946,40.59868,-73.76344,"Private King Size Room with lock: 
Shared Amenitie"
129889,32.78918,-117.16391,Central Townhouse-Shared Room
78050,40.74955,-73.86302,Shared space “TWIN bed” 5 mins TO LGA AIRPORT
102534,40.6877401,-73.91758850000001,Lugar muy tranquilo only girls (compartida)
94073,40.73903,-73.86478,☆1Cama Superior en Habitación Femenina(Only Women)
130392,32.740485,-117.2305682,Bed in 4-Bed Mixed Dorm in Fun Ocean Beach Hostel
102495,40.75083,-73.93842,5 mins to NYC Amaze City View Luxury Comfy Couch
21132,29.96064,-90.12251,Longterm Stay In Nola! No Fees
83434,40.83396,-73.9437,Pvt Luxury Duplex 12. Largest space NYC. 2 Kitchen
75004,40.79554,-73.96719,Cozy living room sofa bed near Columbia University
168030,30.3202,-97.73103,N.Lamar: Shared Spot in Community
76682,40.75527,-74.00452,perfect apartment in New york with 3 bedrooms
45073,34.24633,-118.55786,CSUN Students share Beautiful Northridge Estate
229944,37.67109,-122.43388,a4.2 Best Deal For Your Money
44962,34.03297,-118.01894,The couch near the 605 and 60 freeways.
32243,33.9738932,-118.2841872,Shared room 1
86435,40.72728,-73.98675,Event Space in the East Village
159962,41.72849,-87.57675,CZ- Pill Hill Mansion Shared COED Rm(Not Private)
73215,40.71658,-73.99818,Nice Bedroom in Chinatown Apt
63003,34.17924,-118.40649,North Hollywood Housing
166189,30.32197,-97.72521,Guadalupe: Shared Room Central Austin Tech House
99635,40.76483,-73.97867,Heart of Manhattan NYC Luxury View Comfy Couch
225376,42.3454,-71.1532,Spacious loft in the quiet suburbs #2
68424,40.73673,-73.95655,twin bed in own space
39560,33.76355,-118.13481,Beautiful Belmont Shore Home 2 bed / 2 bath
151511,39.72969,-104.98288,Shared room - 1 Twin Bed in 4 bed Co-Ed Dorm
111867,37.39692,-122.0808,HackerHome - Mountain View: Castro4
225113,42.28512,-71.07672,Immaculate space with off street parking!
231937,37.62682908122311,-122.4416362646841,Styled bedroom for travelers
57754,34.04594,-118.25761,1 Bed in a Shared Dorm Room with Ensuite Bathroom
21165,29.95459,-90.07227,French Quarter Hostel Dorm - New Air Conditioning!
72320,40.66629,-73.89525,Comfortable 1 bedroom apt in Brooklyn just for you
206718,26.17282,-80.14885,Single bed in Fort Lauderdale/Oakland Park D
111776,37.39432,-122.08256,HackerHome - Mountain View - dwtn 3
46147,34.06288,-118.33545,"#T1-4 DTLA Hostel Twin Bed, TV Locker, & More."
156333,42.0168,-87.68771,03a. Queen sized in coed room
230941,37.70631,-122.46699,c3.4 Book Us Before You Sign a Lease
102396,40.76111,-73.97733,Heart of Manhattan NYC Luxury View Comfy Couch
159141,41.77586,-87.65343,Couch Surf /Flex Check-in/ Hold Luggage /Shuttle
26506,34.17267,-118.64625,A bed anywhere in the house in Los Angeles
47118,34.02649,-118.27243,The Lorenzo
63770,33.86342,-118.34805,Kanmore Guest House
68560,40.76619,-73.91724,Clean and pleasant Room in NYC
164869,30.1997,-97.73786,Hostel style Farm House
115801,37.39578,-121.96188,Engineer's Paradise 1 (Mixed Gender Shared room)
114076,37.39068,-122.00476,Rm2-Techie House privateroomSunnyvale interns home
232027,37.70466279533857,-122.45181607493608,Humble Space Shared Bunk Room
86957,40.69473,-73.94553,NYC Airbnb 3.
4984,37.80178,-122.4267,One Bed in 6-Bed Mixed Dorm with Bathroom
3329,37.77253,-122.44504,Red Victorian-Twilight Bottom Bunk Hole inthe Wall
80954,40.80989,-73.93755,New York Po home sweet home
91989,40.73798,-73.863693,1 Cama/Living-Apartamento Femenino (Women Only)
223650,36.11409,-115.19824,MGM Suite with Hot Tub Strip
10132,38.90138,-77.00059,Double Bedroom (Ivy City)2
30369,34.19993,-118.55056,You need a place to crush ... welcome !!!
78778,40.76359,-73.96575,Sofa couch best location 2 min from Central Park!
232033,37.70443917576472,-122.44980916907684,Humble Space Shared Bunk Room
36234,34.03904,-118.34336,Cute Apt in Mid City LA/ 20mins from Hollywood
51820,34.04846,-118.318,LA Human Story (휴먼 스토리) 남자방 DORMITORY-02
87005,40.71585,-73.95142,Private Sunny Williamsburg Home with Courtyard
47425,34.10298,-118.33319,Shared 1bed/1bath-2 kitties
226500,42.33631,-71.09566,Shared room 5 mins from Northeastern University
9677,38.95612,-77.01253,Modern Southwestern Full in Bohemian Community
37809,34.18013,-118.37749,"Dancers, Students(NYFA, LAFA, ICON..) are welcome!"
195292,26.11502,-80.33274,Oriental house in the heart of Broward.
222801,36.13539,-115.11006,Las Vegas. Simple bed. Discount
79660,40.70478,-73.93221,Comfy Brooklyn Studio
101598,40.63833,-74.00049,shared room in Brooklyn(girls)
192101,44.97324,-93.03638,"Shared Bathroom, Kitchen Available To Use two"
11279,38.91317,-77.02154,"★❣❣❣★ Cozy Private Room, Self Check in / out!!!"
105096,40.75485,-73.8932,"Habitación compartida en NYC, cama inferior"
42845,34.05255,-118.27901,$20 DTLA Shared Living - Great Amenities
219937,36.11374,-115.1998,Beautiful Palms Penthouse with Hot Tub in bedroom
978,37.78427,-122.4053,Luxury Furnished Studio - shared
55794,34.04647,-118.32748,MYSTAYLA 203A Women's Dormitory room
24750,33.93855,-118.2339,Creative Co-living Room 4 Bed 3
108366,40.756599730247785,-73.86125655252594,Habitaciones compartidas NY
1616,37.76944,-122.44992,Red Victorian - Air Bunk in shared Peacock Room
155556,39.671976839215006,-104.87538934987695,Denver's Bunkbed Microhostel
90788,40.69272,-73.93274,Last room! Low-Cost Male Shared Room in Brooklyn
83819,40.80063,-73.94391,New renovated shared room  ( FEMALE ONLY )
230916,37.70292,-122.46865,c4.4 Walking Distance to Bart. Shared Room
132731,32.72425,-117.16811,Little Italy Co-living at PodShare
56591,34.03903,-118.4233,S-D Stay Home workers/Students
62687,34.21325,-118.53346,CABIN STYLE HOME LA's NORTHRIDGE CA
183347,47.62158,-122.3228,Capitol Hill Excursion Bed Nook w/Privacy curtain
9144,38.87892,-76.9894,Best Capitol Hill Bunks & breakfast 1-2 (4-person)
62591,33.9122,-118.33951,"Cozy sharedroom, LAX 9min, SoFi 02 - Bottom Bunk"
25533,34.05065,-118.26123,"Great location & amenities, DTLA"
42286,34.102134246896,-118.3265165458267,Low cost in shared elegant house
111656,37.39413,-122.08044,HackerHome - Mountain View Caltrain
65368,34.36823,-118.50896,Spacious Santa Clarita Apartment
229943,37.66975,-122.43805,"a4.1 Conferences, Bootcamps, Interns Welcome!"
203614,26.05241,-80.14795,D1/2)💐Shared room in a comfortable hostel
86469,40.84979,-73.93289,"Shared room Manhattan w/ breakfast, 1 block metro"
46722,34.05392,-118.44322,UCLA / Westwood living room Spacious
85489,40.68027,-73.9436,Male comfortable Shared Room| Ensuite bath | Gym
171478,30.236949920654297,-97.72968292236328,Charming Villa in South Austin
134353,32.71195,-117.1572,1 bed female dorm @ Lucky Ds Hostel
139522,32.80148,-117.23512,For students and interns - in the heart of PB.
203652,26.05082,-80.14832,Db1) Shared room in a luxury hostel(beach/airport)
21482,29.95792,-90.13035,Two Monthly Loft Bed Rentals/No Cleaning Fee
193632,44.97167,-93.24551,"Summer 23, Shared 1br/ba, access Downtown MPLS/UMN"
76368,40.71833,-73.76397,Futon to crash on New Year in NY
55951,34.04435759584758,-118.32883713743192,MystayLa 203B Women`s Dormitory (Shared Space)
167122,30.17757,-97.82462,Flying bed for 1 in South Austin
60825,34.13074,-118.24833,Shared Rent
102537,40.68141,-73.94537,Amazing Co-living Twin Shared Room | Gym
197022,26.048234939575195,-80.15062713623047,〇Airport Crashpad Solo Free Bkfst • NO FEES
14593,37.81034,-122.29646,P2 Room 1 Bed 4
96873,40.78553,-73.94424,Nice Upper East Side Private Cozy Space
168688,30.2897,-97.74202,Convenient downtown area room for SXSW
219616,36.11324,-115.19795,AMAZING Palms Penthouse with two balconies
195505,26.01932,-80.21999,A1)Your rest in a shared  room.
28860,34.03925,-118.4211,!Shared Home-Stay Home Workers
115602,37.39578,-121.96188,Engineer's Paradise 8 (Mixed Gender Shared Room)
50205,34.04846,-118.318,LA Human Story (휴먼 스토리) 여자방 DORMITORY-13
71691,40.84896,-73.94109,FEMALE ONLY 'Heaven'PrivateBed/SharedSpace w/Wifi
172838,30.26292,-97.58718,cheerful residential place
37587,34.06239,-118.10346,3025 Jackson Ave( B02）
3540,37.77846,-122.40574,Month-to-month coliving in a curated community.
51993,34.05452,-118.17369,"420 Friendly in Hills,SHARED Room:2 FULL-SIZE Beds"
184909,47.61586,-122.3246,Luxury Capitol Hill Studio
197994,26.01822,-80.21958,Ab1)Shared room/quality recovery
3529,37.7865,-122.41626,Co-living @ PodShare San Francisco! Twin Pod 2/7
112407,37.31434,-122.06732,Convenient for short term stay
196009,26.03321,-80.14487,ONE BED in 8 BEDS SHARED MIXED DORMITORY ROOM
48061,34.00961,-118.23666,#16 USC/Expo Park Shared Room Bottom Bunk
9973,38.91666030883789,-77.02935028076172,"U Street Capsule Hostel, 8 Capsule male room"
232079,37.70581110167666,-122.4519967222805,Humble Space Shared Bunk Room
2490,37.76942,-122.44991,Red Victorian - Bunk #3 in shared Poster Room
14594,37.81057,-122.29462,P2 Room 3 Bed 1
130505,32.79129,-117.25564,Ocean Front Surf Hostel - Bed in 6 Bed Mixed Room
166918,30.31857,-97.72927,N.Lamar: Two People Shared Room
168694,30.37348,-97.71804,Cove with strategy!
52526,33.77214,-118.17235,Sunflower Queen
171727,30.28707,-97.68022,♣ The Wanderlust Lodge ♦ Boutique Hipstel Hostel ♣
62669,34.06195,-118.47057,Mid Century Resort Style Condo
90282,40.75022,-73.97909,Queen sized bed in Clean Sharing Room in Manhattan
232056,37.704070641606094,-122.45156735343512,Humble Space Shared Bunk Room
10341,38.88336,-76.99208,"Duo Nomad, 6 Bed Dorm"
80304,40.68918,-73.9288,Bed Available in Brooklyn
115687,37.34553763695582,-121.83818631951374,Remodeled upstairs bedroom #2
75431,40.68567,-73.95665,((Couch For Comfort))
3915,37.76142,-122.4845,The best old house in the San Francisco :)
108874,40.76946289787658,-73.7902122430595,"Top Rate Traveler Rest Nest, #2 Bed, Shared room"
116989,37.36431,-121.98476,#S5- Share space w/screen divider in Santa Clara
53115,34.01314,-118.23827,#D16 Downtown LA Shared Room Bottom Bunk
86463,40.8519,-73.93153,"Shared room Manhattan w/ breakfast, 1 block metro"
181167,45.52267456054688,-122.64909362792967,One Bed in a Shared 4 Bed Female Dormitory
21514,29.95669,-90.12853,Monthly Bunkbed for 2. One Free Night!
107870,40.77716258137066,-73.9764617825685,Cozy Central park express spot
86659,40.76594,-73.99164,Radio City Shared room next Time SQ
215526,36.00116,-115.14078,Comfy Crash Pad
66253,34.091252323142555,-118.35347255981657,Shared studio apartment
80196,40.75736,-73.98114,Shared Open Studio - Floor Space
36601,33.96973,-118.30442,Shared home near SoFi Stadium
64065,34.060995522229675,-118.3887286167256,Zen Home in Bunk Bed Room
8370,38.87726,-76.98803,Capitol Hill #4 Intern & Student Housing B&B
59327,34.060263021763745,-118.38683660201504,Zen Home in Bunk Bed Room
114542,37.33506,-121.9625,Cozy apt in Santa Clara
156508,42.00809,-87.67159,Second bed (twin) in a private room
9633,38.95792,-77.01192,Very Comfy & Cute Luxe Twin Bed in Shared Room 1
97429,40.75873,-73.8633,Hermoso apartamento (habitaciones compartidas)
26598,34.23075,-118.49016,Welcome to the hostel with a pool!
112362,37.39137,-122.0041,Room1-Studio private room w/bath kitchenette
9666,38.95625,-77.01048,Very Comfy & Cute Luxe Twin Bed in Shared Room 2
3242,37.78767,-122.41631,Co-living @ PodShare San Francisco! Twin Pod 7/7
101238,40.777701,-73.9093895,Ditmars Dive
41099,34.07013,-118.45053,Two Story apartment in Westwood
206776,26.03442,-80.14461,One BED in 8 beds SHARED MIXED DORMITORY ROOM
111569,37.3951,-122.07919,HackerHome - Downtown Mountain View: shared room
58245,34.16037,-118.4324,Affordable Bunk Room + Airport Pick Up #3
56806,33.86397,-118.3482,Kanmore Guest House
137241,32.74049,-117.23057,Bed in 6-Bed Mixed Dorm in Fun Ocean Beach Hostel
194169,44.94532,-93.18214,Have a couch to stay & kitchen
78494,40.74418,-73.97693,"Midtown-Luxury-Safe! 
Nearby UN, NYU & Bellevue."
71803,40.69951,-73.93632,Traveler's Bunk Beds in Brooklyn
46344,34.09412,-118.31145,Shared room is available in Hollywood
85992,40.7478,-73.86353,Comfy “SOFA bed” near LGA airport (shared space)
9825,38.90721,-77.02621,"Duo Housing, 2 Bed Private Suite"
196603,26.0509,-80.14845,D2)🤗Shared room🎉✈️🌈Airport / port / beach nearby.
34183,34.06057,-118.33527,"#T1-3 DTLA Hostel Twin Bed, TV Locker, & More."
224781,36.1198093,-115.1456994,Experience Las Vegas close all
2387,37.71531,-122.46417,The Bright House
156116,39.75335,-104.99115,Comfy Bed in Shared Room Close to Everything
95271,40.76119,-73.80413,Espacio acogedor ideal para conocer áreas de NY
132543,32.71381,-117.15947,Female dorm bed in Gaslamp Hostel
27888,34.00022,-117.96414,#6C-Shared Room/Shared Bathroom/Plaza/Disneyland
6735,37.7457419,-122.5029908,Surf shared room Ocean Beach!
49042,34.04586,-118.32663,MY STAY LA 203B Women's Dormitory room
44865,34.1947,-118.39113,Wonderful Shared Room House
48504,34.04503775111118,-118.3286560249962,MysatyLa 202B Women`s Domitory
62609,34.19739,-118.49693,House of. Abundance
82467,40.76417,-73.99187,Times Sq 3 Bedroom Flat
166988,30.31821,-97.73055,N.Lamar. Economic Spot in Great Community
136063,32.71014,-117.15635,Lovely high-rise condo with panoramic city views.
36759,33.89581,-118.02588,Beautiful Garder View
179283,45.49921,-122.57307,Ladies Dorm Room: Single Sleeper Sofa
28896,34.06285,-118.45218,Spot in a Triple! Great for Solo Travelers!
32677,34.09027646897353,-118.3528582588196,HV.03l- Affordable Clean Pad w/ Large Closet
33392,33.99054,-117.89249,无
87087,40.83399,-73.92512,Home is were it calm and relax ! Here the place.
82615,40.78976,-73.94703,sleeping space front area
69296,40.70462,-74.00811,One Bed Studio at Wall Street
30135,34.14914,-118.23307,Living room
78516,40.71414,-73.9624,Sunny Living Room with Comfortable Futon
57890,34.20126,-118.41563,Good vibe all around mi casa your casa.
32245,34.04842,-118.25983,FILM AND MUSIC INDUSTRY DORM HOUSING
32150,34.04636,-118.31195,Dorm Rooms Monthly at Gramercy Place!
59150,34.21534,-118.53585,Spacious Ranch Home in LAs SFValley
64234,34.12263830312265,-118.25484224762384,Zen HW Shared Bunk Room
184211,47.66125,-122.35246,Standby room Amazon
14537,37.80255,-122.29691,Annex A Room 3 Bed 1 ( Shared Room)
1938,37.76944,-122.44992,Red Victorian - Water Bunk in shared Peacock Room
71946,40.7224,-73.97978,In the heart of the East Village
12793,38.90409,-77.02364,Sojourn | The District | Co Living
9662,38.95745,-77.0104,Very Comfy & Cute Luxe Full Bed in Shared Room 2
34153,34.1084,-118.19344,Highland Park 1: Dorm Room Hostel Rose House
44466,34.04828,-118.19894,Standard of the Lord Hostel/ Co-ed room (B)
196586,26.05239,-80.14836,D2/2)🍱Your comfort between planes (shared room).
10176,38.90267,-77.00371,Pullman House Kennedy Double Bedroom 2
100752,40.57712,-73.84722,nice home by the beach.
213738,36.17217,-115.03145,Huge house semi mansion with 5huge bedrooms
81660,40.7266,-73.97914,Quiet  Artist  2 BEDROOMs In  east village NYC
106839,40.74327581851134,-73.9166998763086,Manhattan convenient location
202542,26.18377,-80.12418,Mariellas´Rooms A 2 twin beds and 1 full bed.
101337,40.71629,-73.95464,Large Guesthouse with rooftop
127123,41.51373,-71.77047,Waterfront with its Own Private Sandy Beach
170119,30.32265,-97.72604,Guadalupe: Economic Spot
69353,40.64064,-73.961639,🍄UNIQUE ART 🏡dormitory GUEST HOUSE
107110,40.8103761308392,-73.9309373471863,Mott Haven Dorms 11
49628,34.16204,-118.37438,Shared Room for the month of April
150347,36.96472,-122.02276,Santa Cruz Hostel (COED Shared Dorm)
110847,37.35576,-121.81355,Beautiful Home and lovely room.
203822,25.9803815,-80.1908411,Quality Shared Room with Comfy Bed & Closet Space
39407,34.11537,-118.01565,Art Studio Shared room 1
41662,34.02834,-118.27418,Lorenzo
159536,42.01653,-87.68778,04a. Full Bed in Shared Coed Space - 3 Mi to NWU
132493,32.71182,-117.15717,1 bed female dorm in fun hip hostel
143103,36.16217,-86.5906,"Daybed in the Playroom-MorningStar 
semi-private"
91968,40.6961,-73.93036,Modern bedroom in Bushwick (1)
30322,34.19052,-118.1672,Large Living Room in the Foothills 3 Bedroom House
69631,40.77309,-73.95616,Upper East Side 1 Bedroom Gem
25943,34.07294,-118.37042,Amazing lovely shared bedroom in Beverly Hills.
74593,40.74356,-73.97609,Shared room in Kips Bay/Murray Hill
116359,37.39933006559647,-121.98974409081296,#V-Cozy Shared Room w/ Screen Divider in Sunnyvale
41376,34.03188,-118.28777,2 bed 1 bath apartment one spot for sale
12895,38.904287372192194,-77.02319866223368,Sojourn | The District | Co Living
106613,40.70717659113589,-73.94891507789039,!Special offer! Shared Bedroom  Rental|Williamburg
99409,40.65601866990214,-73.93218239562486,Comfortable clean quiet place
167963,30.32009,-97.73063,N.Lamar: Two People Shared Room 3
108770,40.74704,-73.85429,Highly Rated NYC Traveler Select Sharedroom L
45033,34.03063,-118.16167,5mins from Los Angeles room available
104485,40.75277,-73.89427,"Cama inferior en habitación compartida, en Queens."
22202,29.93948,-90.07681,Amazing Atmosphere Hostel - 1 Bd in 6 Bd Mxd Drm.
139515,32.74666106173747,-117.14438844406838,"Clean, Bright room in the heart of Downtown SD!"
86002,40.87418,-73.90439,New2BR/PreWar building EASY access to NYC!!
134371,32.71179,-117.1594,"Heart of Gaslamp Quarter-Comfy, Clean Hostel Bed"
115118,37.39578,-121.96188,Engineer's Paradise 3 (Mixed Gender Shared room)
112017,37.39278,-121.84,NX1 divided by curtain queen bed
37591,34.1006143,-118.3233099,Cool home - motorhome!
166555,30.21186,-97.81553,Cozy bed to crash on in shared living room
134368,32.71182,-117.15717,1 bed mixed dorm @ Lucky Ds Hostel
68766,40.86647,-73.88529,It's very warm and friendly.
4017,37.76878,-122.45093,Red Victorian - Private Eden room for 5
109943,42.37289,-71.10916,One bedroom at Harvard Square to share
8093,38.92742,-77.02941,301B Cozy Shared Room in CoHi DC! (Female Only)
